%Å(56955) IO_TASK: MainBattery Voltage=2.37

I (59585) IO_TASK: Temperature=0.0 C

I (59585) IO_TASK: Ignition OFF

I (59595) BLE_TASK: Running...
I (59595) IO_TASK: Sleep=9492

I (59605) IO_TASK: AD Voltage=0

I (59605) IO_TASK: MainBattery Voltage=2.37

I (59605) IO_TASK: Temperature=0.0 C

I (59615) IO_TASK: Ignition OFF

I (59615) IO_TASK: Sleep=9491

I (59625) IO_TASK: AD Voltage=0

I (59625) IO_TASK: MainBattery Voltage=2.37

I (59625) IO_TASK: Temperature=0.0 C

I (59635) IO_TASK: Ignition OFF

I (59635) IO_TASK: Sleep=9490

I (59645) IO_TASK: AD Voltage=0

I (59645) IO_TASK: MainBattery Voltage=2.37

I (59655) IO_TASK: Temperature=0.0 C

I (59655) IO_TASK: Ignition OFF

I (59655) IO_TASK: Sleep=9489

I (59665) IO_TASK: AD Voltage=0

I (59665) IO_TASK: MainBattery Voltage=2.37

I (59675) IO_TASK: Temperature=0.0 C

I (59675) IO_TASK: Ignition OFF

I (59685) IO_TASK: Sleep=9488

I (59685) IO_TASK: AD Voltage=0

I (59685) IO_TASK: MainBattery Voltage=2.37

I (59695) BLE_TASK: Running...
I (59695) IO_TASK: Temperature=0.0 C

I (59705) IO_TASK: Ignition OFF

I (59705) IO_TASK: Sleep=9487

I (59715) IO_TASK: AD Voltage=0

I (59715) IO_TASK: MainBattery Voltage=2.37

I (59715) IO_TASK: Temperature=0.0 C

I (59725) IO_TASK: Ignition OFF

I (59725) IO_TASK: Sleep=9486

I (59735) IO_TASK: AD Voltage=0

I (59735) IO_TASK: MainBattery Voltage=2.37

I (59745) IO_TASK: Temperature=0.0 C

I (59745) IO_TASK: Ignition OFF

I (59755) IO_TASK: Sleep=9485

I (59755) IO_TASK: AD Voltage=0

I (59755) IO_TASK: MainBattery Voltage=2.37

I (59765) IO_TASK: Temperature=0.0 C

I (59765) IO_TASK: Ignition OFF

I (59775) IO_TASK: Sleep=9484

I (59775) IO_TASK: AD Voltage=0

I (59775) IO_TASK: MainBattery Voltage=2.37

I (59785) IO_TASK: Temperature=0.0 C

I (59785) IO_TASK: Ignition OFF

I (59795) BLE_TASK: Running...
I (59795) IO_TASK: Sleep=9483

I (59805) IO_TASK: AD Voltage=0

I (59805) IO_TASK: MainBattery Voltage=2.37

I (59815) IO_TASK: Temperature=0.0 C

I (59815) IO_TASK: Ignition OFF

I (59815) IO_TASK: Sleep=9482

I (59825) IO_TASK: AD Voltage=0

I (59825) IO_TASK: MainBattery Voltage=2.37

I (59835) IO_TASK: Temperature=0.0 C

I (59835) IO_TASK: Ignition OFF

I (59845) IO_TASK: Sleep=9481

I (59845) IO_TASK: AD Voltage=0

I (59845) IO_TASK: MainBattery Voltage=2.37

I (59855) IO_TASK: Temperature=0.0 C

I (59855) IO_TASK: Ignition OFF

I (59865) IO_TASK: Sleep=9480

I (59865) IO_TASK: AD Voltage=0

I (59865) IO_TASK: MainBattery Voltage=2.37

I (59875) IO_TASK: Temperature=0.0 C

I (59875) IO_TASK: Ignition OFF

I (59885) IO_TASK: Sleep=9479

I (59895) BLE_TASK: Running...
I (59895) IO_TASK: AD Voltage=0

I (59895) IO_TASK: MainBattery Voltage=2.37

I (59905) IO_TASK: Temperature=0.0 C

I (59905) IO_TASK: Ignition OFF

I (59905) IO_TASK: Sleep=9478

I (59915) IO_TASK: AD Voltage=0

I (59915) IO_TASK: MainBattery Voltage=2.37

I (59925) IO_TASK: Temperature=0.0 C

I (59925) IO_TASK: Ignition OFF

I (59935) IO_TASK: Sleep=9477

I (59935) IO_TASK: AD Voltage=0

I (59935) IO_TASK: MainBattery Voltage=2.37

I (59945) IO_TASK: Temperature=0.0 C

I (59945) IO_TASK: Ignition OFF

I (59955) IO_TASK: Sleep=9476

I (59955) IO_TASK: AD Voltage=0

I (59965) IO_TASK: MainBattery Voltage=2.37

I (59965) IO_TASK: Temperature=0.0 C

I (59965) IO_TASK: Ignition OFF

I (59975) IO_TASK: Sleep=9475

I (59985) IO_TASK: AD Voltage=0

I (59985) IO_TASK: MainBattery Voltage=2.37

I (59985) IO_TASK: Temperature=0.0 C

I (59995) BLE_TASK: Running...
I (59995) IO_TASK: Ignition OFF

I (59995) IO_TASK: Sleep=9474

I (60005) IO_TASK: AD Voltage=0

I (60005) IO_TASK: MainBattery Voltage=2.37

I (60015) IO_TASK: Temperature=0.0 C

I (60015) IO_TASK: Ignition OFF

I (60025) IO_TASK: Sleep=9473

I (60025) IO_TASK: AD Voltage=0

I (60025) IO_TASK: MainBattery Voltage=2.37

I (60035) IO_TASK: Temperature=0.0 C

I (60035) IO_TASK: Ignition OFF

I (60045) IO_TASK: Sleep=9472

I (60045) IO_TASK: AD Voltage=0

I (60055) IO_TASK: MainBattery Voltage=2.37

I (60055) IO_TASK: Temperature=0.0 C

I (60055) IO_TASK: Ignition OFF

I (60065) IO_TASK: Sleep=9471

I (60075) IO_TASK: AD Voltage=0

I (60075) IO_TASK: MainBattery Voltage=2.37

I (60075) IO_TASK: Temperature=0.0 C

I (60085) IO_TASK: Ignition OFF

I (60085) IO_TASK: Sleep=9470

I (60095) BLE_TASK: Running...
I (60095) IO_TASK: AD Voltage=0

I (60095) IO_TASK: MainBattery Voltage=2.37

I (60105) IO_TASK: Temperature=0.0 C

I (60105) IO_TASK: Ignition OFF

I (60115) IO_TASK: Sleep=9469

I (60115) IO_TASK: AD Voltage=0

I (60115) IO_TASK: MainBattery Voltage=2.37

I (60125) IO_TASK: Temperature=0.0 C

I (60125) IO_TASK: Ignition OFF

I (60135) IO_TASK: Sleep=9468

I (60135) IO_TASK: AD Voltage=0

I (60145) IO_TASK: MainBattery Voltage=2.37

I (60145) IO_TASK: Temperature=0.0 C

I (60155) IO_TASK: Ignition OFF

I (60155) IO_TASK: Sleep=9467

I (60165) IO_TASK: AD Voltage=0

I (60165) IO_TASK: MainBattery Voltage=2.37

I (60165) IO_TASK: Temperature=0.0 C

I (60175) IO_TASK: Ignition OFF

I (60175) IO_TASK: Sleep=9466

I (60185) IO_TASK: AD Voltage=0

I (60185) IO_TASK: MainBattery Voltage=2.37

I (60185) IO_TASK: Temperature=0.0 C

I (60195) BLE_TASK: Running...
I (60195) IO_TASK: Ignition OFF

I (60205) IO_TASK: Sleep=9465

I (60205) IO_TASK: AD Voltage=0

I (60205) IO_TASK: MainBattery Voltage=2.37

I (60215) IO_TASK: Temperature=0.0 C

I (60215) IO_TASK: Ignition OFF

I (60225) IO_TASK: Sleep=9464

I (60225) IO_TASK: AD Voltage=0

I (60235) IO_TASK: MainBattery Voltage=2.37

I (60235) IO_TASK: Temperature=0.0 C

I (60245) IO_TASK: Ignition OFF

I (60245) IO_TASK: Sleep=9463

I (60255) IO_TASK: AD Voltage=0

I (60255) IO_TASK: MainBattery Voltage=2.37

I (60255) IO_TASK: Temperature=0.0 C

I (60265) GSM_TASK: 
<<<<SEND GSM 1>>>>
GSM:>BAUD

AT

<<<<>>>>

I (60265) IO_TASK: Ignition OFF

I (60275) IO_TASK: Sleep=9462

I (60285) IO_TASK: AD Voltage=0

I (60285) IO_TASK: MainBattery Voltage=2.37

I (60285) IO_TASK: Temperature=0.0 C

I (60295) BLE_TASK: Running...
I (60295) IO_TASK: Ignition OFF

I (60295) IO_TASK: Sleep=9461

I (60305) IO_TASK: AD Voltage=0

I (60305) IO_TASK: MainBattery Voltage=2.37

I (60315) IO_TASK: Temperature=0.0 C

I (60315) IO_TASK: Ignition OFF

I (60325) IO_TASK: Sleep=9460

I (60325) IO_TASK: AD Voltage=0

I (60325) IO_TASK: MainBattery Voltage=2.37

I (60335) IO_TASK: Temperature=0.0 C

I (60335) IO_TASK: Ignition OFF

I (60345) IO_TASK: Sleep=9459

I (60345) IO_TASK: AD Voltage=0

I (60355) IO_TASK: MainBattery Voltage=2.37

I (60355) IO_TASK: Temperature=0.0 C

I (60365) IO_TASK: Ignition OFF

I (60365) IO_TASK: Sleep=9458

I (60375) IO_TASK: AD Voltage=0

I (60375) IO_TASK: MainBattery Voltage=2.37

I (60375) IO_TASK: Temperature=0.0 C

I (60385) IO_TASK: Ignition OFF

I (60385) IO_TASK: Sleep=9457

I (60395) BLE_TASK: Running...
I (60395) IO_TASK: AD Voltage=0

I (60395) IO_TASK: MainBattery Voltage=2.37

I (60405) IO_TASK: Temperature=0.0 C

I (60405) IO_TASK: Ignition OFF

I (60415) IO_TASK: Sleep=9456

I (60415) IO_TASK: AD Voltage=0

I (60415) IO_TASK: MainBattery Voltage=2.37

I (60425) IO_TASK: Temperature=0.0 C

I (60425) IO_TASK: Ignition OFF

I (60435) IO_TASK: Sleep=9455

I (60435) IO_TASK: AD Voltage=0

I (60445) IO_TASK: MainBattery Voltage=2.37

I (60445) IO_TASK: Temperature=0.0 C

I (60455) IO_TASK: Ignition OFF

I (60455) IO_TASK: Sleep=9454

I (60465) IO_TASK: AD Voltage=0

I (60465) IO_TASK: MainBattery Voltage=2.37

I (60465) IO_TASK: Temperature=0.0 C

I (60475) IO_TASK: Ignition OFF

I (60475) IO_TASK: Sleep=9453

I (60485) IO_TASK: AD Voltage=0

I (60485) IO_TASK: MainBattery Voltage=2.37

I (60485) IO_TASK: Temperature=0.0 C

I (60495) BLE_TASK: Running...
I (60495) IO_TASK: Ignition OFF

I (60505) IO_TASK: Sleep=9452

I (60505) IO_TASK: AD Voltage=0

I (60505) IO_TASK: MainBattery Voltage=2.37

I (60515) GPS_TASK: <<<<NOT FIXING>>>>

I (60515) IO_TASK: Temperature=0.0 C

I (60525) IO_TASK: Ignition OFF

I (60525) IO_TASK: Sleep=9451

I (60535) IO_TASK: AD Voltage=0

I (60535) IO_TASK: MainBattery Voltage=2.37

I (60545) IO_TASK: Temperature=0.0 C

I (60545) IO_TASK: Ignition OFF

I (60545) IO_TASK: Sleep=9450

I (60555) IO_TASK: AD Voltage=0

I (60555) IO_TASK: MainBattery Voltage=2.37

I (60565) IO_TASK: Temperature=0.0 C

I (60565) IO_TASK: Ignition OFF

I (60575) IO_TASK: Sleep=9449

I (60575) IO_TASK: AD Voltage=0

I (60575) IO_TASK: MainBattery Voltage=2.37

I (60585) IO_TASK: Temperature=0.0 C

I (60585) IO_TASK: Ignition OFF

I (60595) BLE_TASK: Running...
I (60595) IO_TASK: Sleep=9448

I (60605) IO_TASK: AD Voltage=0

I (60605) IO_TASK: MainBattery Voltage=2.37

I (60605) IO_TASK: Temperature=0.0 C

I (60615) IO_TASK: Ignition OFF

I (60615) IO_TASK: Sleep=9447

I (60625) IO_TASK: AD Voltage=0

I (60625) IO_TASK: MainBattery Voltage=2.37

I (60635) IO_TASK: Temperature=0.0 C

I (60635) IO_TASK: Ignition OFF

I (60635) IO_TASK: Sleep=9446

I (60645) IO_TASK: AD Voltage=0

I (60645) IO_TASK: MainBattery Voltage=2.37

I (60655) IO_TASK: Temperature=0.0 C

I (60655) IO_TASK: Ignition OFF

I (60665) IO_TASK: Sleep=9445

I (60665) IO_TASK: AD Voltage=0

I (60665) IO_TASK: MainBattery Voltage=2.37

I (60675) IO_TASK: Temperature=0.0 C

I (60675) IO_TASK: Ignition OFF

I (60685) IO_TASK: Sleep=9444

I (60685) IO_TASK: AD Voltage=0

I (60695) BLE_TASK: Running...
I (60695) IO_TASK: MainBattery Voltage=2.37

I (60695) IO_TASK: Temperature=0.0 C

I (60705) IO_TASK: Ignition OFF

I (60705) IO_TASK: Sleep=9443

I (60715) IO_TASK: AD Voltage=0

I (60715) IO_TASK: MainBattery Voltage=2.37

I (60725) IO_TASK: Temperature=0.0 C

I (60725) IO_TASK: Ignition OFF

I (60725) IO_TASK: Sleep=9442

I (60735) IO_TASK: AD Voltage=0

I (60735) IO_TASK: MainBattery Voltage=2.37

I (60745) IO_TASK: Temperature=0.0 C

I (60745) IO_TASK: Ignition OFF

I (60755) IO_TASK: Sleep=9441

I (60755) IO_TASK: AD Voltage=0

I (60755) IO_TASK: MainBattery Voltage=2.37

I (60765) IO_TASK: Temperature=0.0 C

I (60765) IO_TASK: Ignition OFF

I (60775) IO_TASK: Sleep=9440

I (60775) IO_TASK: AD Voltage=0

I (60785) IO_TASK: MainBattery Voltage=2.37

I (60785) IO_TASK: Temperature=0.0 C

I (60795) BLE_TASK: Running...
I (60795) IO_TASK: Ignition OFF

I (60795) IO_TASK: Sleep=9439

I (60805) IO_TASK: AD Voltage=0

I (60805) IO_TASK: MainBattery Voltage=2.37

I (60815) IO_TASK: Temperature=0.0 C

I (60815) IO_TASK: Ignition OFF

I (60815) IO_TASK: Sleep=9438

I (60825) IO_TASK: AD Voltage=0

I (60825) IO_TASK: MainBattery Voltage=2.37

I (60835) IO_TASK: Temperature=0.0 C

I (60835) IO_TASK: Ignition OFF

I (60845) IO_TASK: Sleep=9437

I (60845) IO_TASK: AD Voltage=0

I (60845) IO_TASK: MainBattery Voltage=2.37

I (60855) IO_TASK: Temperature=0.0 C

I (60855) IO_TASK: Ignition OFF

I (60865) IO_TASK: Sleep=9436

I (60865) IO_TASK: AD Voltage=0

I (60875) IO_TASK: MainBattery Voltage=2.37

I (60875) IO_TASK: Temperature=0.0 C

I (60885) IO_TASK: Ignition OFF

I (60885) IO_TASK: Sleep=9435

I (60895) BLE_TASK: Running...
I (60895) IO_TASK: AD Voltage=0

I (60895) IO_TASK: MainBattery Voltage=2.37

I (60905) IO_TASK: Temperature=0.0 C

I (60905) IO_TASK: Ignition OFF

I (60905) IO_TASK: Sleep=9434

I (60915) IO_TASK: AD Voltage=0

I (60915) IO_TASK: MainBattery Voltage=2.37

I (60925) IO_TASK: Temperature=0.0 C

I (60925) IO_TASK: Ignition OFF

I (60935) IO_TASK: Sleep=9433

I (60935) IO_TASK: AD Voltage=0

I (60935) IO_TASK: MainBattery Voltage=2.37

I (60945) IO_TASK: Temperature=0.0 C

I (60945) IO_TASK: Ignition OFF

I (60955) IO_TASK: Sleep=9432

I (60955) IO_TASK: AD Voltage=0

I (60965) IO_TASK: MainBattery Voltage=2.37

I (60965) IO_TASK: Temperature=0.0 C

I (60975) IO_TASK: Ignition OFF

I (60975) IO_TASK: Sleep=9431

I (60985) IO_TASK: AD Voltage=0

I (60985) IO_TASK: MainBattery Voltage=2.37

I (60985) IO_TASK: Temperature=0.0 C

I (60995) BLE_TASK: Running...
I (60995) IO_TASK: Ignition OFF

I (60995) IO_TASK: Sleep=9430

I (61005) IO_TASK: AD Voltage=0

I (61005) IO_TASK: MainBattery Voltage=2.37

I (61015) IO_TASK: Temperature=0.0 C

I (61015) IO_TASK: Ignition OFF

I (61025) IO_TASK: Sleep=9429

I (61025) IO_TASK: AD Voltage=0

I (61025) IO_TASK: MainBattery Voltage=2.37

I (61035) IO_TASK: Temperature=0.0 C

I (61035) IO_TASK: Ignition OFF

I (61045) IO_TASK: Sleep=9428

I (61045) IO_TASK: AD Voltage=0

I (61055) IO_TASK: MainBattery Voltage=2.37

I (61055) IO_TASK: Temperature=0.0 C

I (61065) IO_TASK: Ignition OFF

I (61065) IO_TASK: Sleep=9427

I (61075) IO_TASK: AD Voltage=0

I (61075) IO_TASK: MainBattery Voltage=2.37

I (61075) IO_TASK: Temperature=0.0 C

I (61085) IO_TASK: Ignition OFF

I (61085) IO_TASK: Sleep=9426

I (61095) BLE_TASK: Running...
I (61095) IO_TASK: AD Voltage=0

I (61095) IO_TASK: MainBattery Voltage=2.37

I (61105) IO_TASK: Temperature=0.0 C

I (61105) IO_TASK: Ignition OFF

I (61115) IO_TASK: Sleep=9425

I (61115) IO_TASK: AD Voltage=0

I (61115) IO_TASK: MainBattery Voltage=2.37

I (61125) IO_TASK: Temperature=0.0 C

I (61125) IO_TASK: Ignition OFF

I (61135) IO_TASK: Sleep=9424

I (61145) IO_TASK: AD Voltage=0

I (61145) IO_TASK: MainBattery Voltage=2.37

I (61145) IO_TASK: Temperature=0.0 C

I (61155) IO_TASK: Ignition OFF

I (61155) IO_TASK: Sleep=9423

I (61165) IO_TASK: AD Voltage=0

I (61165) IO_TASK: MainBattery Voltage=2.37

I (61165) IO_TASK: Temperature=0.0 C

I (61175) IO_TASK: Ignition OFF

I (61175) IO_TASK: Sleep=9422

I (61185) IO_TASK: AD Voltage=0

I (61185) IO_TASK: MainBattery Voltage=2.37

I (61185) IO_TASK: Temperature=0.0 C

I (61195) BLE_TASK: Running...
I (61195) IO_TASK: Ignition OFF

I (61205) IO_TASK: Sleep=9421

I (61205) IO_TASK: AD Voltage=0

I (61205) IO_TASK: MainBattery Voltage=2.37

I (61215) IO_TASK: Temperature=0.0 C

I (61215) IO_TASK: Ignition OFF

I (61225) IO_TASK: Sleep=9420

I (61235) IO_TASK: AD Voltage=0

I (61235) IO_TASK: MainBattery Voltage=2.37

I (61235) IO_TASK: Temperature=0.0 C

I (61245) IO_TASK: Ignition OFF

I (61245) IO_TASK: Sleep=9419

I (61255) IO_TASK: AD Voltage=0

I (61255) IO_TASK: MainBattery Voltage=2.37

I (61255) IO_TASK: Temperature=0.0 C

I (61265) IO_TASK: Ignition OFF

I (61265) IO_TASK: Sleep=9418

I (61275) IO_TASK: AD Voltage=0

I (61275) IO_TASK: MainBattery Voltage=2.37

I (61275) IO_TASK: Temperature=0.0 C

I (61285) IO_TASK: Ignition OFF

I (61285) IO_TASK: Sleep=9417

I (61295) BLE_TASK: Running...
I (61295) IO_TASK: AD Voltage=0

I (61305) IO_TASK: MainBattery Voltage=2.37

I (61305) IO_TASK: Temperature=0.0 C

I (61305) IO_TASK: Ignition OFF

I (61315) IO_TASK: Sleep=9416

I (61325) IO_TASK: AD Voltage=0

I (61325) IO_TASK: MainBattery Voltage=2.37

I (61325) IO_TASK: Temperature=0.0 C

I (61335) IO_TASK: Ignition OFF

I (61335) IO_TASK: Sleep=9415

I (61345) IO_TASK: AD Voltage=0

I (61345) IO_TASK: MainBattery Voltage=2.37

I (61345) IO_TASK: Temperature=0.0 C

I (61355) IO_TASK: Ignition OFF

I (61355) IO_TASK: Sleep=9414

I (61365) IO_TASK: AD Voltage=0

I (61365) IO_TASK: MainBattery Voltage=2.37

I (61375) IO_TASK: Temperature=0.0 C

I (61375) IO_TASK: Ignition OFF

I (61375) IO_TASK: Sleep=9413

I (61385) IO_TASK: AD Voltage=0

I (61385) IO_TASK: MainBattery Voltage=2.37

I (61395) BLE_TASK: Running...
I (61395) IO_TASK: Temperature=0.0 C

I (61405) IO_TASK: Ignition OFF

I (61405) IO_TASK: Sleep=9412

I (61415) IO_TASK: AD Voltage=0

I (61415) IO_TASK: MainBattery Voltage=2.37

I (61415) IO_TASK: Temperature=0.0 C

I (61425) IO_TASK: Ignition OFF

I (61425) IO_TASK: Sleep=9411

I (61435) IO_TASK: AD Voltage=0

I (61435) IO_TASK: MainBattery Voltage=2.37

I (61435) IO_TASK: Temperature=0.0 C

I (61445) IO_TASK: Ignition OFF

I (61445) IO_TASK: Sleep=9410

I (61455) IO_TASK: AD Voltage=0

I (61455) IO_TASK: MainBattery Voltage=2.37

I (61465) IO_TASK: Temperature=0.0 C

I (61465) IO_TASK: Ignition OFF

I (61465) IO_TASK: Sleep=9409

I (61475) IO_TASK: AD Voltage=0

I (61475) IO_TASK: MainBattery Voltage=2.37

I (61485) IO_TASK: Temperature=0.0 C

I (61485) IO_TASK: Ignition OFF

I (61495) BLE_TASK: Running...
I (61495) IO_TASK: Sleep=9408

I (61505) IO_TASK: AD Voltage=0

I (61505) IO_TASK: MainBattery Voltage=2.37

I (61505) IO_TASK: Temperature=0.0 C

I (61515) GPS_TASK: <<<<NOT FIXING>>>>

I (61515) IO_TASK: Ignition OFF

I (61525) IO_TASK: Sleep=9407

I (61525) IO_TASK: AD Voltage=0

I (61525) IO_TASK: MainBattery Voltage=2.37

I (61535) IO_TASK: Temperature=0.0 C

I (61535) IO_TASK: Ignition OFF

I (61545) IO_TASK: Sleep=9406

I (61545) IO_TASK: AD Voltage=0

I (61555) IO_TASK: MainBattery Voltage=2.37

I (61555) IO_TASK: Temperature=0.0 C

I (61555) IO_TASK: Ignition OFF

I (61565) IO_TASK: Sleep=9405

I (61575) IO_TASK: AD Voltage=0

I (61575) IO_TASK: MainBattery Voltage=2.37

I (61575) IO_TASK: Temperature=0.0 C

I (61585) IO_TASK: Ignition OFF

I (61585) IO_TASK: Sleep=9404

I (61595) BLE_TASK: Running...
I (61595) IO_TASK: AD Voltage=0

I (61595) IO_TASK: MainBattery Voltage=2.37

I (61605) IO_TASK: Temperature=0.0 C

I (61605) IO_TASK: Ignition OFF

I (61615) IO_TASK: Sleep=9403

I (61615) IO_TASK: AD Voltage=0

I (61615) IO_TASK: MainBattery Voltage=2.37

I (61625) IO_TASK: Temperature=0.0 C

I (61625) IO_TASK: Ignition OFF

I (61635) IO_TASK: Sleep=9402

I (61635) IO_TASK: AD Voltage=0

I (61645) IO_TASK: MainBattery Voltage=2.37

I (61645) IO_TASK: Temperature=0.0 C

I (61645) IO_TASK: Ignition OFF

I (61655) HTTP_CLIENT: HTTP DISCON

I (61655) IO_TASK: Sleep=9401

W (61655) HTTP_CLIENT: <<<<HTTP DISCONNECTED>>>>

I (61665) IO_TASK: AD Voltage=0

I (61675) IO_TASK: MainBattery Voltage=2.37

I (61675) IO_TASK: Temperature=0.0 C

I (61685) IO_TASK: Ignition OFF

I (61685) IO_TASK: Sleep=9400

I (61695) BLE_TASK: Running...
I (61695) IO_TASK: AD Voltage=0

I (61695) IO_TASK: MainBattery Voltage=2.37

I (61705) IO_TASK: Temperature=0.0 C

I (61705) IO_TASK: Ignition OFF

I (61715) IO_TASK: Sleep=9399

I (61715) IO_TASK: AD Voltage=0

I (61715) IO_TASK: MainBattery Voltage=2.37

I (61725) IO_TASK: Temperature=0.0 C

I (61725) IO_TASK: Ignition OFF

I (61735) IO_TASK: Sleep=9398

I (61735) IO_TASK: AD Voltage=0

I (61745) IO_TASK: MainBattery Voltage=2.37

I (61745) IO_TASK: Temperature=0.0 C

I (61755) IO_TASK: Ignition OFF

I (61755) IO_TASK: Sleep=9397

I (61765) IO_TASK: AD Voltage=0

I (61765) IO_TASK: MainBattery Voltage=2.37

I (61765) IO_TASK: Temperature=0.0 C

I (61775) IO_TASK: Ignition OFF

I (61775) IO_TASK: Sleep=9396

I (61785) IO_TASK: AD Voltage=0

I (61785) IO_TASK: MainBattery Voltage=2.37

I (61785) IO_TASK: Temperature=0.0 C

I (61795) BLE_TASK: Running...
I (61795) IO_TASK: Ignition OFF

I (61805) IO_TASK: Sleep=9395

I (61805) IO_TASK: AD Voltage=0

I (61805) IO_TASK: MainBattery Voltage=2.37

I (61815) IO_TASK: Temperature=0.0 C

I (61815) IO_TASK: Ignition OFF

I (61825) IO_TASK: Sleep=9394

I (61825) IO_TASK: AD Voltage=0

I (61835) IO_TASK: MainBattery Voltage=2.37

I (61835) IO_TASK: Temperature=0.0 C

I (61845) IO_TASK: Ignition OFF

I (61845) IO_TASK: Sleep=9393

I (61855) IO_TASK: AD Voltage=0

I (61855) IO_TASK: MainBattery Voltage=2.37

I (61855) IO_TASK: Temperature=0.0 C

I (61865) IO_TASK: Ignition OFF

I (61865) IO_TASK: Sleep=9392

I (61875) IO_TASK: AD Voltage=0

I (61875) IO_TASK: MainBattery Voltage=2.37

I (61875) IO_TASK: Temperature=0.0 C

I (61885) IO_TASK: Ignition OFF

I (61885) IO_TASK: Sleep=9391

I (61895) BLE_TASK: Running...
I (61895) IO_TASK: AD Voltage=0

I (61895) IO_TASK: MainBattery Voltage=2.37

I (61905) IO_TASK: Temperature=0.0 C

I (61905) IO_TASK: Ignition OFF

I (61915) IO_TASK: Sleep=9390

I (61915) IO_TASK: AD Voltage=0

I (61925) IO_TASK: MainBattery Voltage=2.37

I (61925) IO_TASK: Temperature=0.0 C

I (61935) IO_TASK: Ignition OFF

I (61935) IO_TASK: Sleep=9389

I (61945) IO_TASK: AD Voltage=0

I (61945) IO_TASK: MainBattery Voltage=2.37

I (61945) IO_TASK: Temperature=0.0 C

I (61955) IO_TASK: Ignition OFF

I (61955) IO_TASK: Sleep=9388

I (61965) IO_TASK: AD Voltage=0

I (61965) IO_TASK: MainBattery Voltage=2.37

I (61965) IO_TASK: Temperature=0.0 C

I (61975) IO_TASK: Ignition OFF

I (61975) IO_TASK: Sleep=9387

I (61985) IO_TASK: AD Voltage=0

I (61985) IO_TASK: MainBattery Voltage=2.37

I (61995) BLE_TASK: Running...
I (61995) IO_TASK: Temperature=0.0 C

I (61995) IO_TASK: Ignition OFF

I (62005) IO_TASK: Sleep=9386

I (62005) IO_TASK: AD Voltage=0

I (62015) IO_TASK: MainBattery Voltage=2.37

I (62015) IO_TASK: Temperature=0.0 C

I (62025) IO_TASK: Ignition OFF

I (62025) IO_TASK: Sleep=9385

I (62035) IO_TASK: AD Voltage=0

I (62035) IO_TASK: MainBattery Voltage=2.37

I (62035) IO_TASK: Temperature=0.0 C

I (62045) IO_TASK: Ignition OFF

I (62045) IO_TASK: Sleep=9384

I (62055) IO_TASK: AD Voltage=0

I (62055) IO_TASK: MainBattery Voltage=2.37

I (62055) IO_TASK: Temperature=0.0 C

I (62065) IO_TASK: Ignition OFF

I (62065) IO_TASK: Sleep=9383

I (62075) IO_TASK: AD Voltage=0

I (62075) IO_TASK: MainBattery Voltage=2.37

I (62085) IO_TASK: Temperature=0.0 C

I (62085) IO_TASK: Ignition OFF

I (62085) IO_TASK: Sleep=9382

I (62095) BLE_TASK: Running...
I (62095) IO_TASK: AD Voltage=0

I (62105) IO_TASK: MainBattery Voltage=2.37

I (62105) IO_TASK: Temperature=0.0 C

I (62115) IO_TASK: Ignition OFF

I (62115) IO_TASK: Sleep=9381

I (62125) IO_TASK: AD Voltage=0

I (62125) IO_TASK: MainBattery Voltage=2.37

I (62125) IO_TASK: Temperature=0.0 C

I (62135) IO_TASK: Ignition OFF

I (62135) IO_TASK: Sleep=9380

I (62145) IO_TASK: AD Voltage=0

I (62145) IO_TASK: MainBattery Voltage=2.37

I (62145) IO_TASK: Temperature=0.0 C

I (62155) IO_TASK: Ignition OFF

I (62155) IO_TASK: Sleep=9379

I (62165) IO_TASK: AD Voltage=0

I (62165) IO_TASK: MainBattery Voltage=2.37

I (62175) IO_TASK: Temperature=0.0 C

I (62175) IO_TASK: Ignition OFF

I (62175) IO_TASK: Sleep=9378

I (62185) IO_TASK: AD Voltage=0

I (62185) IO_TASK: MainBattery Voltage=2.37

I (62195) BLE_TASK: Running...
I (62195) IO_TASK: Temperature=0.0 C

I (62205) IO_TASK: Ignition OFF

I (62205) IO_TASK: Sleep=9377

I (62215) IO_TASK: AD Voltage=0

